hs_code,description,mfn_rate,us_retaliatory_rate,effective_rate,category,effective_date,notes
010110,Live horses - purebred breeding animals,0.0,25.0,25.0,Live Animals,2026-02-01,
010290,Live bovine animals - other,0.0,25.0,25.0,Live Animals,2026-02-01,
020110,Carcasses and half-carcasses of bovine animals - fresh or chilled,26.5,25.0,51.5,Meat,2026-02-01,
020130,Boneless meat of bovine animals - fresh or chilled,26.5,25.0,51.5,Meat,2026-02-01,
020230,Boneless meat of bovine animals - frozen,26.5,25.0,51.5,Meat,2026-02-01,
020714,Cuts and offal of chickens - frozen,238.0,25.0,263.0,Meat,2026-02-01,Over-quota rate
030211,Trout - fresh or chilled,0.0,25.0,25.0,Fish,2026-02-01,
030389,Other frozen fish,0.0,25.0,25.0,Fish,2026-02-01,
040110,Milk - fat content not exceeding 1%,241.0,25.0,266.0,Dairy,2026-02-01,Over-quota rate
040221,Milk powder - not sweetened,201.5,25.0,226.5,Dairy,2026-02-01,Over-quota rate
040690,Other cheese,245.5,25.0,270.5,Dairy,2026-02-01,Over-quota rate
070200,Tomatoes - fresh or chilled,0.0,25.0,25.0,Vegetables,2026-02-01,
070310,Onions and shallots - fresh or chilled,0.0,25.0,25.0,Vegetables,2026-02-01,
070999,Other vegetables - fresh or chilled,0.0,25.0,25.0,Vegetables,2026-02-01,
080810,Apples - fresh,0.0,25.0,25.0,Fruits,2026-02-01,
080929,Cherries - fresh other than sour,0.0,25.0,25.0,Fruits,2026-02-01,
100199,Wheat - other than seed,1.9,25.0,26.9,Cereals,2026-02-01,
100590,Maize (corn) - other than seed,0.0,25.0,25.0,Cereals,2026-02-01,
110100,Wheat or meslin flour,3.0,25.0,28.0,Cereals,2026-02-01,
120190,Soybeans - other than seed,0.0,25.0,25.0,Oilseeds,2026-02-01,
150710,Crude soybean oil,8.0,25.0,33.0,Oils & Fats,2026-02-01,
150790,Soybean oil - refined,9.5,25.0,34.5,Oils & Fats,2026-02-01,
170199,Cane or beet sugar - refined,24.69,25.0,49.69,Sugar,2026-02-01,
190531,Sweet biscuits,3.5,25.0,28.5,Prepared Foods,2026-02-01,
200290,Tomatoes prepared or preserved,11.5,25.0,36.5,Prepared Foods,2026-02-01,
200911,Frozen orange juice,0.0,25.0,25.0,Beverages,2026-02-01,
210690,Food preparations not elsewhere specified,5.0,25.0,30.0,Prepared Foods,2026-02-01,
220110,Mineral waters - natural or artificial,0.0,25.0,25.0,Beverages,2026-02-01,
220300,Beer made from malt,0.0,25.0,25.0,Beverages,2026-02-01,
220421,Wine in containers of 2 litres or less,3.0,25.0,28.0,Beverages,2026-02-01,
220870,Liqueurs and cordials,0.0,25.0,25.0,Beverages,2026-02-01,
250100,Salt including table salt and denatured salt,0.0,25.0,25.0,Minerals,2026-02-01,
251710,Pebbles and gravel for concrete,0.0,25.0,25.0,Minerals,2026-02-01,
252329,Portland cement - other,0.0,25.0,25.0,Minerals,2026-02-01,
270900,Petroleum oils - crude,0.0,25.0,25.0,Energy,2026-02-01,
271019,Light petroleum distillates,0.0,25.0,25.0,Energy,2026-02-01,
271121,Natural gas - gaseous,0.0,25.0,25.0,Energy,2026-02-01,
271320,Petroleum bitumen,0.0,25.0,25.0,Energy,2026-02-01,
280461,Silicon containing >= 99.99% silicon,0.0,25.0,25.0,Chemicals,2026-02-01,
281511,Sodium hydroxide (caustic soda) - solid,0.0,25.0,25.0,Chemicals,2026-02-01,
290121,Ethylene,0.0,25.0,25.0,Chemicals,2026-02-01,
290531,Ethylene glycol,0.0,25.0,25.0,Chemicals,2026-02-01,
291412,Butanone (methyl ethyl ketone),0.0,25.0,25.0,Chemicals,2026-02-01,
320611,Titanium dioxide pigments,0.0,25.0,25.0,Chemicals,2026-02-01,
320890,Paints and varnishes - non-aqueous,6.5,25.0,31.5,Chemicals,2026-02-01,
321000,Other paints and varnishes - aqueous,6.5,25.0,31.5,Chemicals,2026-02-01,
330499,Beauty or make-up preparations,6.5,25.0,31.5,Chemicals,2026-02-01,
340111,Soap for toilet use,6.5,25.0,31.5,Chemicals,2026-02-01,
340290,Surface-active washing preparations,6.5,25.0,31.5,Chemicals,2026-02-01,
350691,Adhesives based on polymers,6.5,25.0,31.5,Chemicals,2026-02-01,
370130,Photographic plates and film,0.0,25.0,25.0,Chemicals,2026-02-01,
380891,Insecticides - retail packaged,6.5,25.0,31.5,Chemicals,2026-02-01,
390110,Polyethylene - primary forms - density < 0.94,0.0,25.0,25.0,Plastics,2026-02-01,
390120,Polyethylene - primary forms - density >= 0.94,0.0,25.0,25.0,Plastics,2026-02-01,
390210,Polypropylene - primary forms,0.0,25.0,25.0,Plastics,2026-02-01,
390311,Polystyrene - expandable,0.0,25.0,25.0,Plastics,2026-02-01,
390410,Polyvinyl chloride (PVC) - primary forms,0.0,25.0,25.0,Plastics,2026-02-01,
390690,Acrylic polymers - primary forms,0.0,25.0,25.0,Plastics,2026-02-01,
391710,Plastic tubes pipes and hoses - rigid,6.5,25.0,31.5,Plastics,2026-02-01,
391721,Plastic tubes of polyethylene,6.5,25.0,31.5,Plastics,2026-02-01,
391910,Self-adhesive plastic plates sheets and film,6.5,25.0,31.5,Plastics,2026-02-01,
391990,Other self-adhesive plastic products,6.5,25.0,31.5,Plastics,2026-02-01,
392010,Plastic plates sheets and film - of polyethylene,6.5,25.0,31.5,Plastics,2026-02-01,
392020,Plastic plates sheets and film - of polypropylene,6.5,25.0,31.5,Plastics,2026-02-01,
392321,Plastic sacks and bags - of polyethylene,6.5,25.0,31.5,Plastics,2026-02-01,
392329,Plastic sacks and bags - of other plastics,6.5,25.0,31.5,Plastics,2026-02-01,
392350,Plastic stoppers lids caps and closures,6.5,25.0,31.5,Plastics,2026-02-01,
392410,Plastic tableware and kitchenware,6.5,25.0,31.5,Plastics,2026-02-01,
392690,Other articles of plastics,6.5,25.0,31.5,Plastics,2026-02-01,
400219,Styrene-butadiene rubber (SBR),0.0,25.0,25.0,Rubber,2026-02-01,
401110,New pneumatic rubber tires for motor cars,7.0,25.0,32.0,Rubber,2026-02-01,
401120,New pneumatic rubber tires for buses or trucks,7.0,25.0,32.0,Rubber,2026-02-01,
401693,Rubber gaskets washers and seals,6.5,25.0,31.5,Rubber,2026-02-01,
401699,Other articles of vulcanized rubber,6.5,25.0,31.5,Rubber,2026-02-01,
440710,Coniferous wood sawn or chipped lengthwise - thickness > 6mm,0.0,25.0,25.0,Wood,2026-02-01,Softwood lumber
440791,Oak wood sawn or chipped lengthwise,0.0,25.0,25.0,Wood,2026-02-01,
440792,Beech wood sawn or chipped lengthwise,0.0,25.0,25.0,Wood,2026-02-01,
440799,Wood sawn or chipped lengthwise - other non-coniferous,0.0,25.0,25.0,Wood,2026-02-01,Hardwood lumber
440320,Wood in the rough - non-coniferous,0.0,25.0,25.0,Wood,2026-02-01,
441112,Medium density fibreboard (MDF) - thickness 5-9mm,6.0,25.0,31.0,Wood,2026-02-01,
441114,Medium density fibreboard (MDF) - thickness > 9mm,6.0,25.0,31.0,Wood,2026-02-01,
441213,Plywood with face ply of tropical wood,6.0,25.0,31.0,Wood,2026-02-01,
441231,Plywood with at least one outer ply of tropical wood,6.0,25.0,31.0,Wood,2026-02-01,
441299,Plywood - other,6.0,25.0,31.0,Wood,2026-02-01,
441899,Builders joinery and carpentry of wood,6.0,25.0,31.0,Wood,2026-02-01,
470321,Chemical wood pulp - semi-bleached or bleached coniferous,0.0,25.0,25.0,Paper,2026-02-01,
480100,Newsprint in rolls or sheets,0.0,25.0,25.0,Paper,2026-02-01,
480411,Uncoated kraft paper and paperboard - unbleached,0.0,25.0,25.0,Paper,2026-02-01,
480419,Uncoated kraft paper and paperboard - other,0.0,25.0,25.0,Paper,2026-02-01,
480511,Semi-chemical fluting paper,0.0,25.0,25.0,Paper,2026-02-01,Corrugated medium
480519,Fluting paper - other,0.0,25.0,25.0,Paper,2026-02-01,
480591,Corrugated paper and paperboard - uncoated,0.0,25.0,25.0,Paper,2026-02-01,
481159,Coated paper and paperboard for printing,0.0,25.0,25.0,Paper,2026-02-01,
481910,Corrugated paper cartons boxes and cases,0.0,25.0,25.0,Paper,2026-02-01,Packaging
481920,Non-corrugated paper cartons and boxes - folding,0.0,25.0,25.0,Paper,2026-02-01,
482110,Paper labels - printed,0.0,25.0,25.0,Paper,2026-02-01,
520100,Cotton - not carded or combed,0.0,25.0,25.0,Textiles,2026-02-01,
520812,Woven fabrics of cotton - unbleached plain weave > 100 g/m2,12.0,25.0,37.0,Textiles,2026-02-01,
540752,Woven fabrics of synthetic filament yarn - dyed polyester,14.0,25.0,39.0,Textiles,2026-02-01,
550320,Polyester staple fibres - not carded or combed,0.0,25.0,25.0,Textiles,2026-02-01,
560312,Nonwoven textiles of synthetic filaments - weight 25-70 g/m2,14.0,25.0,39.0,Textiles,2026-02-01,
580632,Woven fabrics of synthetic fibres for upholstery,14.0,25.0,39.0,Textiles,2026-02-01,Upholstery fabric
590390,Textile fabrics impregnated coated or laminated - other,14.0,25.0,39.0,Textiles,2026-02-01,
630533,Sacks and bags for packaging - of polyethylene strips,14.0,25.0,39.0,Textiles,2026-02-01,
681091,Prefabricated cement or concrete structural components,0.0,25.0,25.0,Stone & Cement,2026-02-01,
690890,Glazed ceramic tiles and flags,0.0,25.0,25.0,Stone & Cement,2026-02-01,
700529,Float glass - non-wired - other,0.0,25.0,25.0,Glass,2026-02-01,
700721,Laminated safety glass for vehicles,6.0,25.0,31.0,Glass,2026-02-01,
701090,Glass bottles and containers - other,0.0,25.0,25.0,Glass,2026-02-01,
720711,Semi-finished products of iron - rectangular cross-section,0.0,25.0,25.0,Steel,2026-02-01,
720839,Hot-rolled flat products of iron or non-alloy steel - coils > 600mm,0.0,25.0,25.0,Steel,2026-02-01,
720890,Hot-rolled flat products of iron - other,0.0,25.0,25.0,Steel,2026-02-01,
720917,Cold-rolled flat products of iron - thickness 0.5-1mm,0.0,25.0,25.0,Steel,2026-02-01,
720918,Cold-rolled flat products of iron - thickness < 0.5mm,0.0,25.0,25.0,Steel,2026-02-01,
721049,Flat-rolled products of iron - zinc coated (galvanized),0.0,25.0,25.0,Steel,2026-02-01,
721391,Hot-rolled bars of iron - circular cross-section diameter < 14mm,0.0,25.0,25.0,Steel,2026-02-01,
721399,Hot-rolled bars of iron - other cross-sections,0.0,25.0,25.0,Steel,2026-02-01,
721631,U I or H sections of iron - not further worked - height < 80mm,0.0,25.0,25.0,Steel,2026-02-01,Structural steel
721633,H-sections of iron - height >= 80mm,0.0,25.0,25.0,Steel,2026-02-01,Structural steel
721650,Angles shapes and sections of iron - other,0.0,25.0,25.0,Steel,2026-02-01,
721710,Wire of iron or non-alloy steel - not plated,0.0,25.0,25.0,Steel,2026-02-01,
721720,Wire of iron - zinc-plated,0.0,25.0,25.0,Steel,2026-02-01,
730120,Welded angles shapes and sections of iron or steel,0.0,25.0,25.0,Steel,2026-02-01,
730290,Railway track construction material of iron or steel,0.0,25.0,25.0,Steel,2026-02-01,
730411,Line pipe of stainless steel for oil and gas,0.0,25.0,25.0,Steel,2026-02-01,
730419,Line pipe of iron or steel for oil and gas - other,0.0,25.0,25.0,Steel,2026-02-01,
730431,Tubes and pipes of iron - cold-drawn or cold-rolled,0.0,25.0,25.0,Steel,2026-02-01,
730441,Tubes and pipes of stainless steel - cold-drawn,0.0,25.0,25.0,Steel,2026-02-01,
730490,Tubes and pipes of iron or steel - other,0.0,25.0,25.0,Steel,2026-02-01,
730661,Tubes and pipes of iron - welded square or rectangular,0.0,25.0,25.0,Steel,2026-02-01,
730890,Structures of iron or steel - including parts,0.0,25.0,25.0,Steel,2026-02-01,
731010,Tanks and reservoirs of iron or steel - capacity 50-300 litres,0.0,25.0,25.0,Steel,2026-02-01,
731100,Containers for compressed or liquefied gas of iron or steel,0.0,25.0,25.0,Steel,2026-02-01,
731512,Articulated link chain of iron or steel,0.0,25.0,25.0,Steel,2026-02-01,
731581,Stud-link chain of iron or steel,0.0,25.0,25.0,Steel,2026-02-01,
731589,Chain parts of iron or steel,0.0,25.0,25.0,Steel,2026-02-01,
731815,Threaded screws and bolts of iron or steel,6.5,25.0,31.5,Steel,2026-02-01,Fasteners
731816,Nuts of iron or steel,6.5,25.0,31.5,Steel,2026-02-01,Fasteners
731822,Washers of iron or steel,6.5,25.0,31.5,Steel,2026-02-01,Fasteners
731829,Other non-threaded articles of iron or steel,6.5,25.0,31.5,Steel,2026-02-01,
732010,Springs - leaf and leaves therefor of iron or steel,6.5,25.0,31.5,Steel,2026-02-01,
732020,Helical springs of iron or steel,6.5,25.0,31.5,Steel,2026-02-01,
732111,Cooking appliances and plate warmers for gas fuel,8.0,25.0,33.0,Steel,2026-02-01,
732190,Parts of cooking appliances of iron or steel,6.0,25.0,31.0,Steel,2026-02-01,
732393,Table kitchen or household articles of stainless steel,6.5,25.0,31.5,Steel,2026-02-01,
732690,Other articles of iron or steel,6.5,25.0,31.5,Steel,2026-02-01,
740311,Refined copper cathodes,0.0,25.0,25.0,Metals,2026-02-01,
740400,Copper waste and scrap,0.0,25.0,25.0,Metals,2026-02-01,
740811,Copper wire - cross section > 6mm,0.0,25.0,25.0,Metals,2026-02-01,
740819,Copper wire - other,0.0,25.0,25.0,Metals,2026-02-01,
760110,Aluminium unwrought - not alloyed,0.0,25.0,25.0,Metals,2026-02-01,
760120,Aluminium unwrought - alloyed,0.0,25.0,25.0,Metals,2026-02-01,
760612,Aluminium plates sheets and strip - alloy - thickness > 0.2mm,3.0,25.0,28.0,Metals,2026-02-01,
760691,Aluminium plates of non-alloyed aluminium,3.0,25.0,28.0,Metals,2026-02-01,
761010,Aluminium doors windows and frames,6.0,25.0,31.0,Metals,2026-02-01,
761090,Aluminium structures and parts,6.0,25.0,31.0,Metals,2026-02-01,
830140,Other locks of base metal,6.5,25.0,31.5,Metal Products,2026-02-01,
830230,Base metal mountings and fittings for motor vehicles,6.5,25.0,31.5,Metal Products,2026-02-01,
830241,Base metal fittings for buildings,6.5,25.0,31.5,Metal Products,2026-02-01,
830242,Base metal fittings for furniture,6.5,25.0,31.5,Metal Products,2026-02-01,
840734,Spark-ignition engines - capacity > 1000 cc,0.0,25.0,25.0,Machinery,2026-02-01,
840820,Compression-ignition diesel engines for vehicles,0.0,25.0,25.0,Machinery,2026-02-01,
840991,Parts for spark-ignition engines,0.0,25.0,25.0,Machinery,2026-02-01,Engine parts
840999,Parts for diesel engines,0.0,25.0,25.0,Machinery,2026-02-01,Engine parts
841330,Fuel injection and metering pumps,0.0,25.0,25.0,Machinery,2026-02-01,
841350,Reciprocating positive displacement pumps,0.0,25.0,25.0,Machinery,2026-02-01,
841391,Parts of pumps for liquids,0.0,25.0,25.0,Machinery,2026-02-01,
841490,Parts of air or vacuum pumps and compressors,0.0,25.0,25.0,Machinery,2026-02-01,
841510,Air conditioning machines for windows or walls,0.0,25.0,25.0,Machinery,2026-02-01,
841583,Air conditioning machines with refrigerating unit,0.0,25.0,25.0,Machinery,2026-02-01,
841590,Parts of air conditioning machines,0.0,25.0,25.0,Machinery,2026-02-01,
841810,Combined refrigerator-freezers,8.0,25.0,33.0,Machinery,2026-02-01,
841821,Household refrigerators - compression type,8.0,25.0,33.0,Machinery,2026-02-01,
842139,Filtering or purifying machinery for gases,0.0,25.0,25.0,Machinery,2026-02-01,
842199,Parts of filtering or purifying machinery,0.0,25.0,25.0,Machinery,2026-02-01,
842230,Machinery for filling closing sealing or labelling,0.0,25.0,25.0,Machinery,2026-02-01,Packaging machinery
842290,Parts of dishwashing filling sealing machinery,0.0,25.0,25.0,Machinery,2026-02-01,
842390,Weighing machine parts and weights,0.0,25.0,25.0,Machinery,2026-02-01,
842489,Mechanical spraying appliances for agriculture,0.0,25.0,25.0,Machinery,2026-02-01,
842490,Parts of mechanical spraying appliances,0.0,25.0,25.0,Machinery,2026-02-01,
843049,Boring or sinking machinery - other,0.0,25.0,25.0,Machinery,2026-02-01,
843143,Parts for boring or sinking machinery,0.0,25.0,25.0,Machinery,2026-02-01,
845011,Fully automatic washing machines - capacity <= 10 kg,8.0,25.0,33.0,Machinery,2026-02-01,
845012,Washing machines with built-in centrifugal drier,8.0,25.0,33.0,Machinery,2026-02-01,
845210,Sewing machines - household type,0.0,25.0,25.0,Machinery,2026-02-01,
846711,Pneumatic rotary hand tools,0.0,25.0,25.0,Machinery,2026-02-01,
846729,Electric hand tools - drills,0.0,25.0,25.0,Machinery,2026-02-01,
846819,Hand-held blow torches and soldering equipment,0.0,25.0,25.0,Machinery,2026-02-01,
847130,Portable digital computers weighing <= 10 kg,0.0,25.0,25.0,Electronics,2026-02-01,Laptops
847141,Data processing machines with display and keyboard,0.0,25.0,25.0,Electronics,2026-02-01,Desktop computers
847150,Processing units for data processing machines,0.0,25.0,25.0,Electronics,2026-02-01,
847170,Storage units for data processing machines,0.0,25.0,25.0,Electronics,2026-02-01,Hard drives and SSDs
847180,Units of automatic data processing machines,0.0,25.0,25.0,Electronics,2026-02-01,
847330,Parts and accessories of data processing machines,0.0,25.0,25.0,Electronics,2026-02-01,
850440,Static converters (power supplies),0.0,25.0,25.0,Electronics,2026-02-01,
850490,Parts of electrical transformers,0.0,25.0,25.0,Electronics,2026-02-01,
850710,Lead-acid storage batteries,6.0,25.0,31.0,Electronics,2026-02-01,
850760,Lithium-ion batteries,0.0,25.0,25.0,Electronics,2026-02-01,
851712,Telephones for cellular networks (smartphones),0.0,25.0,25.0,Electronics,2026-02-01,
852580,Television cameras and digital cameras,0.0,25.0,25.0,Electronics,2026-02-01,
852872,Television receivers - colour - with LCD display,0.0,25.0,25.0,Electronics,2026-02-01,
853400,Printed circuits (PCBs),0.0,25.0,25.0,Electronics,2026-02-01,
853690,Electrical switching apparatus - for voltage <= 1000V,0.0,25.0,25.0,Electronics,2026-02-01,
854140,Photosensitive semiconductor devices including solar cells,0.0,25.0,25.0,Electronics,2026-02-01,Solar panels
854231,Electronic integrated circuits - processors and controllers,0.0,25.0,25.0,Electronics,2026-02-01,Chips and CPUs
854232,Electronic integrated circuits - memories,0.0,25.0,25.0,Electronics,2026-02-01,Memory chips
854239,Other electronic integrated circuits,0.0,25.0,25.0,Electronics,2026-02-01,
854290,Parts of electronic integrated circuits,0.0,25.0,25.0,Electronics,2026-02-01,
870120,Road tractors for semi-trailers,6.1,25.0,31.1,Vehicles,2026-02-01,
870210,Motor vehicles for transport of >= 10 persons,6.1,25.0,31.1,Vehicles,2026-02-01,Buses
870321,Motor cars - spark ignition - capacity <= 1000cc,6.1,25.0,31.1,Vehicles,2026-02-01,
870322,Motor cars - spark ignition - capacity 1000-1500cc,6.1,25.0,31.1,Vehicles,2026-02-01,
870323,Motor cars - spark ignition - capacity 1500-3000cc,6.1,25.0,31.1,Vehicles,2026-02-01,
870324,Motor cars - spark ignition - capacity > 3000cc,6.1,25.0,31.1,Vehicles,2026-02-01,
870331,Motor cars - diesel - capacity <= 1500cc,6.1,25.0,31.1,Vehicles,2026-02-01,
870332,Motor cars - diesel - capacity 1500-2500cc,6.1,25.0,31.1,Vehicles,2026-02-01,
870340,Motor cars - electric,6.1,25.0,31.1,Vehicles,2026-02-01,EVs
870360,Motor cars - hybrid electric,6.1,25.0,31.1,Vehicles,2026-02-01,
870421,Motor vehicles for goods transport - diesel - GVW <= 5 tonnes,6.1,25.0,31.1,Vehicles,2026-02-01,Pickup trucks
870431,Motor vehicles for goods transport - spark ignition - GVW <= 5 tonnes,6.1,25.0,31.1,Vehicles,2026-02-01,
870600,Motor vehicle chassis fitted with engines,6.1,25.0,31.1,Vehicles,2026-02-01,
870710,Motor vehicle bodies for passenger vehicles,6.1,25.0,31.1,Vehicles,2026-02-01,
870810,Bumpers and parts thereof for motor vehicles,6.0,25.0,31.0,Auto Parts,2026-02-01,
870821,Safety seat belts for motor vehicles,6.0,25.0,31.0,Auto Parts,2026-02-01,
870829,Other body parts and accessories for motor vehicles,6.0,25.0,31.0,Auto Parts,2026-02-01,
870830,Brake systems and parts for motor vehicles,6.0,25.0,31.0,Auto Parts,2026-02-01,Brake pads and rotors
870840,Gear boxes and parts for motor vehicles,6.0,25.0,31.0,Auto Parts,2026-02-01,Transmissions
870850,Drive axles with differential for motor vehicles,6.0,25.0,31.0,Auto Parts,2026-02-01,
870870,Road wheels and parts for motor vehicles,6.0,25.0,31.0,Auto Parts,2026-02-01,
870880,Suspension systems and parts for motor vehicles,6.0,25.0,31.0,Auto Parts,2026-02-01,Shocks and struts
870891,Radiators and parts for motor vehicles,6.0,25.0,31.0,Auto Parts,2026-02-01,
870893,Clutches and parts for motor vehicles,6.0,25.0,31.0,Auto Parts,2026-02-01,
870894,Steering wheels and columns for motor vehicles,6.0,25.0,31.0,Auto Parts,2026-02-01,
870895,Safety airbags and parts for motor vehicles,6.0,25.0,31.0,Auto Parts,2026-02-01,
870899,Other parts and accessories for motor vehicles,6.0,25.0,31.0,Auto Parts,2026-02-01,
871410,Parts of motorcycles - saddles and seats,6.0,25.0,31.0,Auto Parts,2026-02-01,
840911,Parts for aircraft spark-ignition engines,0.0,25.0,25.0,Machinery,2026-02-01,
841199,Parts of gas turbines,0.0,25.0,25.0,Machinery,2026-02-01,
842191,Parts of centrifuges including centrifugal dryers,0.0,25.0,25.0,Machinery,2026-02-01,
848180,Taps cocks valves and similar appliances,0.0,25.0,25.0,Machinery,2026-02-01,Industrial valves
848190,Parts of taps cocks valves,0.0,25.0,25.0,Machinery,2026-02-01,
848210,Ball bearings,0.0,25.0,25.0,Machinery,2026-02-01,
848220,Tapered roller bearings,0.0,25.0,25.0,Machinery,2026-02-01,
848310,Transmission shafts and cranks,0.0,25.0,25.0,Machinery,2026-02-01,
848340,Gears and gearing,0.0,25.0,25.0,Machinery,2026-02-01,
848360,Clutches and shaft couplings,0.0,25.0,25.0,Machinery,2026-02-01,
850131,DC motors - output 750W to 75kW,0.0,25.0,25.0,Electronics,2026-02-01,
850134,DC motors - output > 375kW,0.0,25.0,25.0,Electronics,2026-02-01,
850164,AC generators - output > 750kVA,0.0,25.0,25.0,Electronics,2026-02-01,
850300,Parts for electric motors and generators,0.0,25.0,25.0,Electronics,2026-02-01,
851140,Starter motors for vehicles,0.0,25.0,25.0,Auto Parts,2026-02-01,
851150,Generators and alternators for vehicles,0.0,25.0,25.0,Auto Parts,2026-02-01,
851180,Electrical ignition equipment for vehicles,0.0,25.0,25.0,Auto Parts,2026-02-01,
851190,Parts of electrical ignition equipment,0.0,25.0,25.0,Auto Parts,2026-02-01,
851220,Lighting equipment for motor vehicles,6.0,25.0,31.0,Auto Parts,2026-02-01,Headlamps and taillamps
851230,Sound signalling equipment for vehicles,6.0,25.0,31.0,Auto Parts,2026-02-01,Horns
851240,Windscreen wipers defrosters and demisters,6.0,25.0,31.0,Auto Parts,2026-02-01,
842123,Oil or petrol filters for internal combustion engines,0.0,25.0,25.0,Auto Parts,2026-02-01,Oil filters
842131,Intake air filters for internal combustion engines,0.0,25.0,25.0,Auto Parts,2026-02-01,Air filters
900190,Prisms mirrors and other optical elements - unmounted,0.0,25.0,25.0,Instruments,2026-02-01,
900490,Spectacles goggles and the like - corrective protective,0.0,25.0,25.0,Instruments,2026-02-01,
901890,Instruments and appliances used in medical or surgical sciences,0.0,25.0,25.0,Instruments,2026-02-01,Medical devices
902212,CT scanners - computed tomography,0.0,25.0,25.0,Instruments,2026-02-01,
902290,X-ray apparatus parts and accessories,0.0,25.0,25.0,Instruments,2026-02-01,
902780,Instruments for physical or chemical analysis,0.0,25.0,25.0,Instruments,2026-02-01,
903289,Automatic regulating or controlling instruments,0.0,25.0,25.0,Instruments,2026-02-01,
940161,Upholstered wooden frame seats,9.5,25.0,34.5,Furniture,2026-02-01,
940169,Wooden frame seats - other,9.5,25.0,34.5,Furniture,2026-02-01,
940171,Upholstered metal frame seats,9.5,25.0,34.5,Furniture,2026-02-01,
940180,Seats - other,9.5,25.0,34.5,Furniture,2026-02-01,
940310,Metal office furniture,9.5,25.0,34.5,Furniture,2026-02-01,
940340,Wooden furniture for kitchen use,9.5,25.0,34.5,Furniture,2026-02-01,
940350,Wooden furniture for bedroom use,9.5,25.0,34.5,Furniture,2026-02-01,
940360,Wooden furniture - other,9.5,25.0,34.5,Furniture,2026-02-01,Dining tables desks shelving
940370,Plastic furniture,9.5,25.0,34.5,Furniture,2026-02-01,
940390,Furniture parts,9.5,25.0,34.5,Furniture,2026-02-01,
940490,Mattress supports and bed parts,9.5,25.0,34.5,Furniture,2026-02-01,
940540,Electric lamps and lighting fittings,6.5,25.0,31.5,Furniture,2026-02-01,
940592,Plastic lamps and lighting fittings,6.5,25.0,31.5,Furniture,2026-02-01,
320110,Vegetable tanning extracts,0.0,25.0,25.0,Chemicals,2026-02-01,
320190,Tanning extracts of animal origin,0.0,25.0,25.0,Chemicals,2026-02-01,
320210,Organic synthetic tanning substances,0.0,25.0,25.0,Chemicals,2026-02-01,
320416,Reactive dyes and preparations based thereon,0.0,25.0,25.0,Chemicals,2026-02-01,
320417,Pigments and preparations based thereon,0.0,25.0,25.0,Chemicals,2026-02-01,
320710,Prepared pigments and glazes for ceramics,0.0,25.0,25.0,Chemicals,2026-02-01,
320740,Glass frit and other glass in powder or flake form,0.0,25.0,25.0,Chemicals,2026-02-01,
321511,Printing ink - black,6.5,25.0,31.5,Chemicals,2026-02-01,Printing inks
321519,Printing ink - other colours,6.5,25.0,31.5,Chemicals,2026-02-01,Printing inks
321590,Other inks for printing,6.5,25.0,31.5,Chemicals,2026-02-01,
350710,Rennet and concentrates thereof,0.0,25.0,25.0,Chemicals,2026-02-01,
381400,Organic composite solvents and thinners,0.0,25.0,25.0,Chemicals,2026-02-01,
382200,Diagnostic or laboratory reagents on a backing,0.0,25.0,25.0,Chemicals,2026-02-01,
382370,Industrial fatty alcohols,0.0,25.0,25.0,Chemicals,2026-02-01,
382490,Chemical products and preparations not elsewhere specified,6.5,25.0,31.5,Chemicals,2026-02-01,Finishing chemicals
